,dataset,model,fold,structural_characteristic,is_member,spearman,mae
145,AMY_BACSU,Partial least squares,6,is_connected,1,0.6089390848994003,0.03407847263354923
146,AMY_BACSU,Augmented Potts,6,is_connected,1,0.6673577048637384,0.03041060436435095
147,AMY_BACSU,RITA regressor,6,is_connected,1,0.6732220984777417,0.02953442897448621
148,AMY_BACSU,Residue agnostic regressor,7,is_connected,1,0.5792331173858305,0.03162406127887642
149,AMY_BACSU,Partial least squares,7,is_connected,1,0.6144122028721771,0.032806721291809074
150,AMY_BACSU,Augmented Potts,7,is_connected,1,0.6542993184974673,0.031666124792890195
151,AMY_BACSU,RITA regressor,7,is_connected,1,0.7016136333721313,0.027417866486860603
152,AMY_BACSU,Residue agnostic regressor,8,is_connected,1,0.6250113173500706,0.0317534683538383
153,AMY_BACSU,Partial least squares,8,is_connected,1,0.6628921939830983,0.03431804337633018
154,AMY_BACSU,Augmented Potts,8,is_connected,1,0.673405914599437,0.03137689049754181
155,AMY_BACSU,RITA regressor,8,is_connected,1,0.706881296505085,0.029568787429251325
156,AMY_BACSU,Residue agnostic regressor,9,is_connected,1,0.6446528084666479,0.03204366397274903
157,AMY_BACSU,Partial least squares,9,is_connected,1,0.61014457266212,0.03529235426409427
158,AMY_BACSU,Augmented Potts,9,is_connected,1,0.7200576562206591,0.030628909752186073
159,AMY_BACSU,RITA regressor,9,is_connected,1,0.7350283136908956,0.02680678776995158
160,AMY_BACSU,Residue agnostic regressor,0,is_close_to_as,0,0.7098109602892384,0.03325224966746868
161,AMY_BACSU,Partial least squares,0,is_close_to_as,0,0.6033376733971226,0.03889464863845395
162,AMY_BACSU,Augmented Potts,0,is_close_to_as,0,0.7237935466680293,0.03151551212792618
163,AMY_BACSU,RITA regressor,0,is_close_to_as,0,0.7631236750338821,0.02879969245565434
164,AMY_BACSU,Residue agnostic regressor,1,is_close_to_as,0,0.6932577602072685,0.03484404213416707
165,AMY_BACSU,Partial least squares,1,is_close_to_as,0,0.7503287383017422,0.030528635091633283
166,AMY_BACSU,Augmented Potts,1,is_close_to_as,0,0.7477489094584825,0.031233408078650177
167,AMY_BACSU,RITA regressor,1,is_close_to_as,0,0.767777428627589,0.028269959986498415
168,AMY_BACSU,Residue agnostic regressor,2,is_close_to_as,0,0.7295685566225548,0.030443133586495655
169,AMY_BACSU,Partial least squares,2,is_close_to_as,0,0.6795899988568006,0.03194894258087784
170,AMY_BACSU,Augmented Potts,2,is_close_to_as,0,0.7254835190793609,0.03122893472459919
171,AMY_BACSU,RITA regressor,2,is_close_to_as,0,0.7517399842926209,0.02694564761031477
172,AMY_BACSU,Residue agnostic regressor,3,is_close_to_as,0,0.6253416234086809,0.03467689720847549
173,AMY_BACSU,Partial least squares,3,is_close_to_as,0,0.6377165644815593,0.03496638376059629
174,AMY_BACSU,Augmented Potts,3,is_close_to_as,0,0.7084844701222248,0.03120782344025749
175,AMY_BACSU,RITA regressor,3,is_close_to_as,0,0.6929303872171718,0.029747320993254767
176,AMY_BACSU,Residue agnostic regressor,4,is_close_to_as,0,0.8030869603253541,0.030222891908914334
177,AMY_BACSU,Partial least squares,4,is_close_to_as,0,0.7426149570972023,0.032539498313995
178,AMY_BACSU,Augmented Potts,4,is_close_to_as,0,0.7937198100406961,0.029773418756644365
179,AMY_BACSU,RITA regressor,4,is_close_to_as,0,0.8419313436441307,0.025896572418228073
180,AMY_BACSU,Residue agnostic regressor,5,is_close_to_as,0,0.7382218437558835,0.031270941162506644
181,AMY_BACSU,Partial least squares,5,is_close_to_as,0,0.7024034980944538,0.03296910120296231
182,AMY_BACSU,Augmented Potts,5,is_close_to_as,0,0.769406772046877,0.029414085522612016
183,AMY_BACSU,RITA regressor,5,is_close_to_as,0,0.8160796667396147,0.027034032058852575
184,AMY_BACSU,Residue agnostic regressor,6,is_close_to_as,0,0.7603612898292419,0.029535089704424675
185,AMY_BACSU,Partial least squares,6,is_close_to_as,0,0.7486208418095183,0.03332221699944527
186,AMY_BACSU,Augmented Potts,6,is_close_to_as,0,0.7918731076981126,0.029716739599448292
187,AMY_BACSU,RITA regressor,6,is_close_to_as,0,0.82270606202347,0.026035503080936422
188,AMY_BACSU,Residue agnostic regressor,7,is_close_to_as,0,0.7733866954681843,0.029762133171594953
189,AMY_BACSU,Partial least squares,7,is_close_to_as,0,0.6866203436628908,0.033277671258341184
190,AMY_BACSU,Augmented Potts,7,is_close_to_as,0,0.7791547330465587,0.0287509286488332
191,AMY_BACSU,RITA regressor,7,is_close_to_as,0,0.8045002799641793,0.02527318586505505
192,AMY_BACSU,Residue agnostic regressor,8,is_close_to_as,0,0.7216486804963556,0.030516318524972174
193,AMY_BACSU,Partial least squares,8,is_close_to_as,0,0.7230113931401392,0.03305583093209957
194,AMY_BACSU,Augmented Potts,8,is_close_to_as,0,0.7919339682040754,0.029101387714529414
195,AMY_BACSU,RITA regressor,8,is_close_to_as,0,0.8101687544285873,0.025853306378304974
196,AMY_BACSU,Residue agnostic regressor,9,is_close_to_as,0,0.7266336076027224,0.0328670843410483
197,AMY_BACSU,Partial least squares,9,is_close_to_as,0,0.735783908974671,0.03235998691993483
198,AMY_BACSU,Augmented Potts,9,is_close_to_as,0,0.7582463416009692,0.0307662776104338
199,AMY_BACSU,RITA regressor,9,is_close_to_as,0,0.7691100648189189,0.02814961592640981
200,AMY_BACSU,Residue agnostic regressor,0,is_close_to_as,1,0.6376774522928239,0.03209615900854048
201,AMY_BACSU,Partial least squares,0,is_close_to_as,1,0.6157860267961228,0.03247520498314591
202,AMY_BACSU,Augmented Potts,0,is_close_to_as,1,0.6658405328002623,0.029901218519476233
203,AMY_BACSU,RITA regressor,0,is_close_to_as,1,0.7134951007382822,0.02748273201031743
204,AMY_BACSU,Residue agnostic regressor,1,is_close_to_as,1,0.6180892404762862,0.02826994902877577
205,AMY_BACSU,Partial least squares,1,is_close_to_as,1,0.6287618035328632,0.03305901003285046
206,AMY_BACSU,Augmented Potts,1,is_close_to_as,1,0.6029640385928261,0.029727621806033982
207,AMY_BACSU,RITA regressor,1,is_close_to_as,1,0.6538418886501636,0.027887968967067495
208,AMY_BACSU,Residue agnostic regressor,2,is_close_to_as,1,0.5998772237915554,0.031468011634940035
209,AMY_BACSU,Partial least squares,2,is_close_to_as,1,0.5743970406216973,0.033034290889675
210,AMY_BACSU,Augmented Potts,2,is_close_to_as,1,0.5967626192069104,0.02939181787938232
211,AMY_BACSU,RITA regressor,2,is_close_to_as,1,0.6882857329826199,0.026507590315048454
212,AMY_BACSU,Residue agnostic regressor,3,is_close_to_as,1,0.6075066787385774,0.03376785069824947
213,AMY_BACSU,Partial least squares,3,is_close_to_as,1,0.4951932386191793,0.03921257572522847
214,AMY_BACSU,Augmented Potts,3,is_close_to_as,1,0.5759400208130825,0.03371696719440737
215,AMY_BACSU,RITA regressor,3,is_close_to_as,1,0.692192789648668,0.02784627388252066
216,AMY_BACSU,Residue agnostic regressor,4,is_close_to_as,1,0.5531495099631973,0.030836387041851605
217,AMY_BACSU,Partial least squares,4,is_close_to_as,1,0.5365013165992673,0.03403058350370942
218,AMY_BACSU,Augmented Potts,4,is_close_to_as,1,0.5450530627493035,0.030296271539451518
219,AMY_BACSU,RITA regressor,4,is_close_to_as,1,0.5592414288424713,0.029120661012837456
220,AMY_BACSU,Residue agnostic regressor,5,is_close_to_as,1,0.5573636804677826,0.034836516987464344
221,AMY_BACSU,Partial least squares,5,is_close_to_as,1,0.5526240615642153,0.03761551926423785
222,AMY_BACSU,Augmented Potts,5,is_close_to_as,1,0.5614183662253023,0.0358123351457708
223,AMY_BACSU,RITA regressor,5,is_close_to_as,1,0.626459622110966,0.031878337437906856
224,AMY_BACSU,Residue agnostic regressor,6,is_close_to_as,1,0.7002587443339171,0.03188475662011532
225,AMY_BACSU,Partial least squares,6,is_close_to_as,1,0.5856708325841633,0.03698362613625293
226,AMY_BACSU,Augmented Potts,6,is_close_to_as,1,0.701200835382247,0.031850665984314276
227,AMY_BACSU,RITA regressor,6,is_close_to_as,1,0.7361651784336902,0.02758401182666141
228,AMY_BACSU,Residue agnostic regressor,7,is_close_to_as,1,0.649517435159252,0.031247331218872843
229,AMY_BACSU,Partial least squares,7,is_close_to_as,1,0.5681052165701013,0.034771339602563706
230,AMY_BACSU,Augmented Potts,7,is_close_to_as,1,0.6828097471299538,0.030637865768812757
231,AMY_BACSU,RITA regressor,7,is_close_to_as,1,0.7201466495310099,0.027009738743223485
232,AMY_BACSU,Residue agnostic regressor,8,is_close_to_as,1,0.543065261654466,0.03614548568124147
233,AMY_BACSU,Partial least squares,8,is_close_to_as,1,0.6008521956593494,0.03695651647508095
234,AMY_BACSU,Augmented Potts,8,is_close_to_as,1,0.5968157033859932,0.034302021852264754
235,AMY_BACSU,RITA regressor,8,is_close_to_as,1,0.6519403143926897,0.02899094657948048
236,AMY_BACSU,Residue agnostic regressor,9,is_close_to_as,1,0.614000864966858,0.03378067407749538
237,AMY_BACSU,Partial least squares,9,is_close_to_as,1,0.6063710436386455,0.03620873890319439
238,AMY_BACSU,Augmented Potts,9,is_close_to_as,1,0.6365734694721301,0.03307327354217185
239,AMY_BACSU,RITA regressor,9,is_close_to_as,1,0.6886010525392388,0.02919485070978093
240,AMY_BACSU,Residue agnostic regressor,0,is_secondary,0,0.7172195821882348,0.03260139866444637
241,AMY_BACSU,Partial least squares,0,is_secondary,0,0.7106095915119159,0.031807077351669974
242,AMY_BACSU,Augmented Potts,0,is_secondary,0,0.7360552801147872,0.03126301475117492
243,AMY_BACSU,RITA regressor,0,is_secondary,0,0.7124065085397058,0.028331571318503803
244,AMY_BACSU,Residue agnostic regressor,1,is_secondary,0,0.6188803751103268,0.03240375698207762
245,AMY_BACSU,Partial least squares,1,is_secondary,0,0.6081775821277722,0.03368555564587436
246,AMY_BACSU,Augmented Potts,1,is_secondary,0,0.6304671528613047,0.03143608354442415
247,AMY_BACSU,RITA regressor,1,is_secondary,0,0.6932158379234529,0.02859755586493512
248,AMY_BACSU,Residue agnostic regressor,2,is_secondary,0,0.647105187294188,0.030979237372085983
249,AMY_BACSU,Partial least squares,2,is_secondary,0,0.5905580792624993,0.03427864520443738
250,AMY_BACSU,Augmented Potts,2,is_secondary,0,0.6836729838612311,0.030315461738581267
251,AMY_BACSU,RITA regressor,2,is_secondary,0,0.7155181244937469,0.027069382115536018
252,AMY_BACSU,Residue agnostic regressor,3,is_secondary,0,0.6570259407297079,0.03255952565882668
253,AMY_BACSU,Partial least squares,3,is_secondary,0,0.6179001326256076,0.033656858378358225
254,AMY_BACSU,Augmented Potts,3,is_secondary,0,0.7049230066590967,0.03003222430018464
255,AMY_BACSU,RITA regressor,3,is_secondary,0,0.7123162984233132,0.029410679541877077
256,AMY_BACSU,Residue agnostic regressor,4,is_secondary,0,0.6416382061531195,0.030394186210698
257,AMY_BACSU,Partial least squares,4,is_secondary,0,0.5993946481162202,0.034456460489104515
258,AMY_BACSU,Augmented Potts,4,is_secondary,0,0.6298951130179631,0.02960462718196112
259,AMY_BACSU,RITA regressor,4,is_secondary,0,0.6723357995611217,0.029310111449183763
260,AMY_BACSU,Residue agnostic regressor,5,is_secondary,0,0.653015276087751,0.03349414693515009
261,AMY_BACSU,Partial least squares,5,is_secondary,0,0.5246686624927225,0.03902363220489103
262,AMY_BACSU,Augmented Potts,5,is_secondary,0,0.62375307602726,0.03256928994275973
263,AMY_BACSU,RITA regressor,5,is_secondary,0,0.7058334210349557,0.027696859359071492
264,AMY_BACSU,Residue agnostic regressor,6,is_secondary,0,0.7405520298239531,0.029713542490887836
265,AMY_BACSU,Partial least squares,6,is_secondary,0,0.6905855753238165,0.032800513030152106
266,AMY_BACSU,Augmented Potts,6,is_secondary,0,0.7504177402905907,0.028848998976582912
267,AMY_BACSU,RITA regressor,6,is_secondary,0,0.7875517032339305,0.027068803209747045
268,AMY_BACSU,Residue agnostic regressor,7,is_secondary,0,0.6181904952886826,0.03123165361602426
269,AMY_BACSU,Partial least squares,7,is_secondary,0,0.5337508108221322,0.0357876755727271
270,AMY_BACSU,Augmented Potts,7,is_secondary,0,0.5902537838689728,0.03157470159400525
271,AMY_BACSU,RITA regressor,7,is_secondary,0,0.6263039290049498,0.03004741090700724
272,AMY_BACSU,Residue agnostic regressor,8,is_secondary,0,0.730109030241347,0.030094165275949773
273,AMY_BACSU,Partial least squares,8,is_secondary,0,0.6758233591342632,0.034115655721977375
274,AMY_BACSU,Augmented Potts,8,is_secondary,0,0.7273875578259844,0.03200078751935213
