,dataset,model,fold,structural_characteristic,is_member,spearman,mae
186,BLAT_ECOLX_Deng_2012,Augmented Potts,6,is_close_to_as,0,0.7911352840248418,0.8448330502077485
187,BLAT_ECOLX_Deng_2012,RITA regressor,6,is_close_to_as,0,0.723381393191629,0.962351970849854
188,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,7,is_close_to_as,0,0.7911785349103364,0.7696676806071588
189,BLAT_ECOLX_Deng_2012,Partial least squares,7,is_close_to_as,0,0.7605093266668183,1.033090187683168
190,BLAT_ECOLX_Deng_2012,Augmented Potts,7,is_close_to_as,0,0.7331178551109416,0.8524375740573549
191,BLAT_ECOLX_Deng_2012,RITA regressor,7,is_close_to_as,0,0.6572650753417139,0.9742534407069107
192,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,8,is_close_to_as,0,0.7565956083835101,0.7916892518067952
193,BLAT_ECOLX_Deng_2012,Partial least squares,8,is_close_to_as,0,0.733474818221856,0.9817715446618718
194,BLAT_ECOLX_Deng_2012,Augmented Potts,8,is_close_to_as,0,0.7421744907837874,0.835438991114186
195,BLAT_ECOLX_Deng_2012,RITA regressor,8,is_close_to_as,0,0.695114686410897,0.9170260019581126
196,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,9,is_close_to_as,0,0.7873730939585408,0.7862419804829167
197,BLAT_ECOLX_Deng_2012,Partial least squares,9,is_close_to_as,0,0.77508171130191,0.9993424611426397
198,BLAT_ECOLX_Deng_2012,Augmented Potts,9,is_close_to_as,0,0.7356657561533363,0.8784141187533452
199,BLAT_ECOLX_Deng_2012,RITA regressor,9,is_close_to_as,0,0.6568948750600541,0.9789758269274288
200,BLAT_ECOLX_Deng_2012,Residue agnostic regressor,0,is_close_to_as,1,0.7079221786053821,0.7989842854016787
201,BLAT_ECOLX_Deng_2012,Partial least squares,0,is_close_to_as,1,0.7068193403869606,0.9541615335878514
202,BLAT_ECOLX_Deng_2012,Augmented Potts,0,is_close_to_as,1,0.7290145094154584,0.7987257084696104
203,BLAT_ECOLX_Deng_2012,RITA regressor,0,is_close_to_as,1,0.5718563610073712,0.9754409493495587
